Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
223,00:00:03.701,0.40201207243460774,0.06558560924369748,0.033482142857142856,0.06988576680672269,0.027507878151260504,0.09936318277310924
224,00:00:03.718,2.100052292138748,0.19774159663865543,0.025111607142857144,0.21422006302521007,0.04487263655462185,0.33413209033613445
225,00:00:03.735,2.1024316885622674,0.20268732492997196,0.025111607142857144,0.2147780987394958,0.046218487394957986,0.34706538865546216
226,00:00:03.751,0.2431981475806177,0.0390734418767507,0.033482142857142856,0.03985031512605042,0.002855829831932773,0.0745141806722689
227,00:00:03.768,0.5945555099568115,0.08322391456582634,0.0,0.09210871848739496,0.019695378151260504,0.13786764705882354
228,00:00:03.785,1.7692822791745295,0.15900735294117646,0.033482142857142856,0.17413996848739496,0.02022058823529412,0.28266150210084034
229,00:00:03.802,1.7282909004485905,0.1591386554621849,0.033482142857142856,0.17384453781512604,0.020548844537815126,0.28302258403361347
230,00:00:03.818,0.5293604705096568,0.0780484068627451,0.0,0.0895483193277311,0.00860031512605042,0.13599658613445378
231,00:00:03.835,0.14820816664134637,0.04803483893557423,0.033482142857142856,0.04822085084033614,0.003052783613445378,0.09283088235294118
232,00:00:03.852,0.6240227217200098,0.22357536764705885,0.20926339285714285,0.22948398109243698,0.08935136554621849,0.35189075630252103
233,00:00:03.868,1.1520154462868197,0.8356530112044819,0.41015625,1.2414653361344539,0.20942752100840337,1.0560661764705883
234,00:00:03.885,0.5331856421934609,0.47138699229691877,1.0546875,0.6490283613445378,0.11443014705882353,0.650702468487395
235,00:00:03.902,4.094776007098861,2.1585368522408968,8.604910714285714,1.7387408088235294,2.1626181722689077,2.574251575630252
236,00:00:03.918,0.3797482386158014,0.3186165091036415,0.26785714285714285,0.4609046743697479,0.05176601890756303,0.44317883403361347
237,00:00:03.935,0.6475419156295505,0.48291973039215685,1.3141741071428572,0.7509191176470589,0.11974789915966387,0.5780921743697479
238,00:00:03.952,0.7213960620147492,0.24323792016806722,1.2137276785714286,0.3285189075630252,0.04408482142857143,0.35711003151260506
239,00:00:03.968,0.8850673228455306,0.262703518907563,0.32645089285714285,0.38665309873949577,0.04113051470588235,0.3603269432773109
240,00:00:03.985,0.8133461601633074,0.2844669117647059,0.18415178571428573,0.4598870798319328,0.06299238445378151,0.33052127100840334
241,00:00:04.002,0.4413612100252203,0.17664565826330533,0.04185267857142857,0.23588497899159663,0.05422794117647059,0.23982405462184875
242,00:00:04.018,2.3179098665344995,0.7164084383753502,1.8415178571428572,1.061843487394958,0.14860162815126052,0.9387801995798319
243,00:00:04.035,0.17731230661283456,0.33733806022408963,0.45200892857142855,0.5315454306722689,0.0624343487394958,0.41803440126050423
244,00:00:04.052,0.21379837257636228,0.4378501400560224,0.7952008928571429,0.5005580357142857,0.4581144957983193,0.35487788865546216
245,00:00:04.068,11.615052599088184,6.279127275910365,9.291294642857142,5.81499474789916,6.024258140756302,6.99812893907563
246,00:00:04.085,0.06319272505243957,0.8589592086834733,2.6869419642857144,1.322938550420168,0.18431591386554622,1.0696231617647058
247,00:00:04.102,0.03843424189315649,0.5282628676470588,1.5066964285714286,0.6564797794117647,0.11653098739495799,0.8117778361344538
248,00:00:04.118,12.190426590320163,47.12552521008403,64.74609375,36.78325236344538,66.15329569327731,38.44002757352941
249,00:00:04.135,0.03927597805134101,0.7147452731092437,1.58203125,1.0907628676470589,0.15966386554621848,0.8938090861344538
250,00:00:04.152,0.7700914398565014,13.361158525910364,31.096540178571427,13.100873161764707,13.276457457983193,13.706144957983193
251,00:00:04.168,1.436819964991849,11.777157738095239,31.498325892857142,10.730042016806722,11.382385766806722,13.219045430672269
252,00:00:04.185,0.9368219902213875,9.782945990896359,57.05357142857143,9.24592962184874,8.76063550420168,11.342272846638656
253,00:00:04.202,0.9817112090358092,8.927882090336134,22.273995535714285,8.945246848739496,7.522091649159663,10.316307773109244
254,00:00:04.218,0.958263431024751,7.704580269607843,15.376674107142858,7.466452205882353,6.099789915966387,9.547498686974789
255,00:00:04.235,0.9986410632431806,7.112132352941177,15.979352678571429,6.8746060924369745,5.249934348739496,9.211856617647058
256,00:00:04.252,0.9949134295337145,6.3376334908963585,11.375558035714286,6.119550945378151,4.071888130252101,8.821461397058824
257,00:00:04.268,0.9659532342487791,5.517145920868348,13.426339285714286,5.009650735294118,3.031939338235294,8.509847689075631
258,00:00:04.285,1.0009102976423239,5.1462819502801125,8.462611607142858,5.491432510504202,2.4327402836134455,7.514673056722689
259,00:00:04.302,0.9179338094509483,4.250382965686274,7.843191964285714,4.024881827731092,1.8407628676470589,6.885504201680672
260,00:00:04.318,0.9137052311115865,4.461243872549019,7.960379464285714,4.169413077731092,1.4909729516806722,7.723345588235294
261,00:00:04.335,0.712516403117037,3.396850927871149,5.792410714285714,3.447643119747899,1.4799435399159664,5.26296612394958
262,00:00:04.352,1.9994787712966984,6.736825980392157,9.358258928571429,6.63530724789916,1.4028689600840336,12.172301733193278
263,00:00:04.368,1.0099416743912812,3.6211484593837535,3.256138392857143,3.6313025210084033,1.161141018907563,6.071001838235294
264,00:00:04.385,0.5236755141387713,1.9979210434173666,4.168526785714286,1.6431197478991597,0.7273503151260504,3.6232930672268906
265,00:00:04.402,0.851728372289125,2.2104122899159666,2.787388392857143,1.9214482668067228,0.7774750525210085,3.9323135504201683
266,00:00:04.418,1.2819950400133377,2.6923691351540615,2.963169642857143,2.621389180672269,0.7780330882352942,4.677685136554622
267,00:00:04.435,1.0199925573970303,2.069393382352941,2.8208705357142856,1.5903689600840336,0.5441176470588235,4.073693539915967
268,00:00:04.452,1.087643271395055,2.1228335084033616,1.6573660714285714,2.318080357142857,0.37316176470588236,3.6772584033613445
269,00:00:04.468,0.5514260995951137,1.0897124474789914,1.0379464285714286,1.0210740546218486,0.29520089285714285,1.952862394957983
270,00:00:04.485,1.2289835141221574,1.95561974789916,0.3515625,1.9100249474789917,0.24432116596638656,3.712513130252101
271,00:00:04.502,1.1151502102700692,1.7568386729691874,0.52734375,2.275078781512605,0.22892594537815125,2.7665112920168067
272,00:00:04.518,0.8376409087774715,1.3956144957983192,0.5775669642857143,1.3233652836134453,0.20857405462184875,2.654904149159664
273,00:00:04.535,1.4014648467679631,1.860764618347339,0.99609375,2.0298384978991595,0.21733849789915966,3.3351168592436973
274,00:00:04.552,0.7319698284640661,1.0912771358543416,1.1886160714285714,1.2652310924369747,0.17679884453781514,1.8318014705882353
275,00:00:04.568,0.7577243099202127,1.0671831232492999,2.1512276785714284,1.1367515756302522,0.16166622899159663,1.9031315651260505
276,00:00:04.585,1.1807507021337778,1.6399466036414567,2.4441964285714284,2.1674763655462184,0.22068671218487396,2.5316767331932772
277,00:00:04.602,0.8078290606994052,1.0416338410364145,0.41015625,1.2286305147058822,0.19009322478991597,1.7061777836134453
278,00:00:04.618,2.95236985023863,2.3555125175070026,9.2578125,2.475643382352941,0.29441307773109243,4.2964810924369745
279,00:00:04.635,0.08612331089454428,0.09505208333333333,0.27622767857142855,0.1055344012605042,0.04602153361344538,0.13360031512605042
280,00:00:04.652,0.5316258617424906,0.41471901260504196,0.33482142857142855,0.5443474264705882,0.02652310924369748,0.6732865021008403
281,00:00:04.669,4.018087007256683,0.6028317577030813,2.40234375,0.7405790441176471,0.05951286764705882,1.0084033613445378
282,00:00:04.685,0.25035015079486783,0.06698616946778711,0.25111607142857145,0.09670430672268908,0.0428374474789916,0.06141675420168067
283,00:00:04.702,0.13046732969735858,0.0233609068627451,0.15066964285714285,0.015329569327731092,0.045594800420168065,0.009158350840336135
284,00:00:04.719,0.9319444444444444,0.029367997198879548,0.25111607142857145,0.02186186974789916,0.045561974789915964,0.02068014705882353
285,00:00:04.735,0.7556418345061877,0.017036502100840335,0.07533482142857142,0.014738707983193277,0.02773765756302521,0.008633140756302522
286,00:00:04.752,0.9368478857770456,0.018666841736694677,0.10044642857142858,0.014344800420168067,0.032497373949579834,0.009158350840336135
287,00:00:04.769,1.2205438066465257,0.01878720238095238,0.30970982142857145,0.014246323529411764,0.033482142857142856,0.008633140756302522
288,00:00:04.785,0.8793103448275861,0.01450892857142857,0.15904017857142858,0.014246323529411764,0.020647321428571428,0.008633140756302522
289,00:00:04.802,0.017338216318468627,0.011357668067226892,0.10881696428571429,0.014246323529411764,0.011193539915966387,0.008633140756302522
290,00:00:04.819,0.022334614031284093,0.017189688375350138,0.22600446428571427,0.014246323529411764,0.028689600840336133,0.008633140756302522
291,00:00:04.835,17.17544244551704,2.5697763480392157,8.588169642857142,2.9757746848739495,0.19232536764705882,4.541228991596639
292,00:00:04.852,0.7127187582002785,0.48293067226890757,1.7829241071428572,0.5469734768907563,0.03052783613445378,0.8712907037815126
293,00:00:04.869,0.10966783102243771,0.08699886204481794,0.15066964285714285,0.08662683823529412,0.023798581932773108,0.15057116596638656
294,00:00:04.885,0.19043256706077696,0.036392682072829134,0.025111607142857144,0.04352678571428571,0.006269695378151261,0.05938156512605042
295,00:00:04.902,1.349787009793158,0.08407738095238095,1.46484375,0.02261685924369748,0.18113182773109243,0.04848345588235294
296,00:00:04.919,2.9013801035077633,0.11041447829131652,2.4776785714285716,0.011948529411764705,0.2885372899159664,0.030757615546218486
297,00:00:04.935,0.27242718446601943,0.015351453081232494,0.0,0.014344800420168067,0.0035779936974789915,0.02813156512605042
298,00:00:04.952,0.4513700692562481,0.01640187324929972,1.0128348214285714,0.013885241596638655,0.0077468487394957986,0.027573529411764705
299,00:00:04.969,1.3917606927315667,0.014508928571428574,0.0,0.012309611344537815,0.0011817226890756302,0.03003545168067227
300,00:00:04.985,0.4967880085653105,0.00507703081232493,0.0,0.0,0.01523109243697479,0.0
301,00:00:05.002,0.6587712805329385,0.004869135154061625,0.0,0.0,0.014607405462184874,0.0
302,00:00:05.019,0.9399899142713062,0.005098914565826331,0.0,0.0,0.015296743697478991,0.0
303,00:00:05.035,0.9716775599128541,0.004880077030812325,0.0,0.0,0.014640231092436975,0.0
304,00:00:05.052,1.4715875805506737,0.006871498599439776,0.0,0.0,0.02031906512605042,0.00029543067226890754
305,00:00:05.069,0.7139423076923078,0.0032497373949579834,0.0,6.565126050420168e-05,0.009322478991596638,0.00036108193277310926
306,00:00:05.085,1.7994579945799454,0.005449054621848738,0.0,6.565126050420168e-05,0.015920430672268907,0.00036108193277310926
307,00:00:05.102,0.41581920903954805,0.0010066526610644257,0.0,0.0,0.0027245273109243696,0.00029543067226890754
308,00:00:05.119,0.39647577092511016,0.0009847689075630252,0.0,0.0,0.0029543067226890755,0.0
309,00:00:05.135,0.0,0.0,0.0,0.0,0.0,0.0
310,00:00:05.152,2.9041095890410955,0.003479516806722689,0.1171875,0.0,0.010438550420168067,0.0
311,00:00:05.169,0.018045112781954885,3.282563025210084e-05,0.008370535714285714,0.0,9.847689075630252e-05,0.0
312,00:00:05.185,2.1230769230769235,0.0037749474789915967,0.05859375,0.0,0.01132484243697479,0.0
313,00:00:05.202,0.011560693641618497,2.188375350140056e-05,0.0,0.0,6.565126050420168e-05,0.0
314,00:00:05.219,1.9848254931714717,0.0035779936974789915,0.033482142857142856,0.0,0.010733981092436975,0.0
315,00:00:05.235,0.10897435897435896,0.00018601190476190475,0.0,0.0,0.0005580357142857143,0.0
316,00:00:05.252,3.4202898550724643,0.003227853641456583,0.08370535714285714,0.0,0.009683560924369748,0.0
317,00:00:05.269,0.0,0.0,0.0,0.0,0.0,0.0
318,00:00:05.285,7.867046907267184e-05,1.094187675070028e-05,0.0,0.0,3.282563025210084e-05,0.0
319,00:00:05.302,0.0,0.0,0.0,0.0,0.0,0.0
320,00:00:05.319,2.90479679351808,0.5531118697478992,1.81640625,0.620141806722689,0.044281775210084036,0.9949120273109243
321,00:00:05.335,2.28831159909781,0.5467327556022409,1.7996651785714286,0.624671743697479,0.028262867647058824,0.9872636554621849
322,00:00:05.352,0.6208384369196728,0.2149094012605042,0.33482142857142855,0.21865152310924368,0.019334296218487396,0.4067423844537815
323,00:00:05.369,0.5840370471261237,0.1876750700280112,0.18415178571428573,0.21622242647058823,0.012769170168067227,0.33403361344537813
324,00:00:05.385,0.4304089030052492,0.09712009803921569,0.10044642857142858,0.10428702731092437,0.012867647058823529,0.17420561974789917
325,00:00:05.402,3.914949165306891,0.4266018907563025,0.8286830357142857,0.43188681722689076,0.054457720588235295,0.7934611344537815
326,00:00:05.419,0.2816712156204073,0.07339810924369748,0.15904017857142858,0.07543329831932773,0.024028361344537816,0.12073266806722689
327,00:00:05.435,0.21940119760479043,0.07767638305322129,0.3431919642857143,0.07576155462184873,0.027015493697478993,0.13025210084033614
328,00:00:05.452,2.618516172003184,0.4409248074229692,0.8119419642857143,0.46316964285714285,0.05212710084033614,0.8074776785714286
329,00:00:05.469,3.1500997280145056,0.47522759103641454,2.611607142857143,0.4497111344537815,0.06939338235294118,0.906578256302521
330,00:00:05.486,0.17908095554080955,0.04724702380952381,0.15904017857142858,0.0469406512605042,0.038799894957983194,0.056000525210084036
331,00:00:05.502,0.21454886044333435,0.03759628851540616,0.234375,0.04585740546218487,0.027868960084033615,0.0390625
332,00:00:05.519,1.7437775899314363,0.1015734418767507,0.4771205357142857,0.09237132352941177,0.05225840336134454,0.1600905987394958
333,00:00:05.536,1.020698670927446,0.07688856792717087,0.52734375,0.06739101890756302,0.043690913865546216,0.11958377100840337
334,00:00:05.552,0.826234499381561,0.07126444327731092,0.41015625,0.07874868697478991,0.011292016806722689,0.12375262605042017
335,00:00:05.569,0.06614558239727963,0.09088322829131652,0.48549107142857145,0.08547794117647059,0.043658088235294115,0.14351365546218486
336,00:00:05.586,0.03708982952892162,0.07566307773109245,0.4185267857142857,0.06551995798319328,0.06053046218487395,0.10093881302521009
337,00:00:05.602,2.55927911371142,5.272135416666667,46.07142857142857,2.8581932773109244,9.723870798319327,3.234342174369748
338,00:00:05.619,0.5557183450499011,2.7256980917366946,11.492745535714286,2.029707195378151,4.7113314075630255,1.4360556722689075
339,00:00:05.636,0.551863567768128,5.347787552521009,6.38671875,2.2023043592436973,12.450958508403362,1.3900997899159664
340,00:00:05.652,0.9194528631224884,8.923691351540617,6.4453125,6.2631959033613445,17.768480829831933,2.7393973214285716
341,00:00:05.669,2.4268149007335102,21.84013918067227,7.885044642857143,39.4468224789916,20.02954306722689,6.044051995798319
342,00:00:05.686,0.7038191389414976,8.90812106092437,1.9168526785714286,3.913044905462185,20.064502363445378,2.746815913865546
343,00:00:05.702,1.3181104864989543,12.81843049719888,4.344308035714286,6.681295955882353,28.206998424369747,3.566997111344538
344,00:00:05.719,0.7785330658269456,7.045069590336134,4.168526785714286,6.3797597163865545,11.761226365546218,2.99422268907563
345,00:00:05.736,0.13275283162024915,1.106081495098039,1.23046875,1.1631762079831933,0.22157300420168066,1.9334952731092436
346,00:00:05.752,3.296210484555461,13.364003413865547,10.630580357142858,5.386357668067227,32.18493960084034,2.5207129726890756
347,00:00:05.769,0.015909536804180714,0.10004157913165267,0.08370535714285714,0.14613970588235295,0.05304621848739496,0.10093881302521009
348,00:00:05.786,1.4676698428761574,7.96622242647059,2.310267857142857,5.197643119747899,16.995076155462186,1.7059480042016806
349,00:00:05.802,0.6165457883622785,2.716299019607843,0.5608258928571429,4.185431985294118,2.196986607142857,1.7664784663865547
